"","filter_id","core_id","ftir_id","cycle","type","sample_id","num_ftir","colour","shape","ref_analysis","atr_analysis","ftir_match_ref","match_ref","ftir_match_atr","match_atr","plastic_ref","polymer_group_ref","plastic_atr","polymer_group_atr","ftir_match_final","plastic_final","final_analysys","polymer_group_final","core_id_new","species","habitat_label","filter_area"
"85","20_1","CH6","ftir_113","C1","sediment","CH6_15","3","blue_green","film","yes","no","Fluorurato XMFS (32ZnSe) Thu Jan 17 18:35:42 2002",24.16,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.5
"86","20_1","CH6","ftir_114","C1","sediment","CH6_15","4","blue_green","line","yes","no","BIS(CYCLOPENTADIENYL)RUTHENIUM, 97%",46.19,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.5
"87","22_1","CH6","ftir_115","C1","sediment","CH6_21","1","black_grey","line","yes","no","2-PYRIDINECARBOXALDEHYDE, 99%",79.31,NA,NA,"no","Non-plastic",NA,NA,"2-PYRIDINECARBOXALDEHYDE, 99%","no","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.5
"88","22_2","CH6","ftir_117","C1","sediment","CH6_21","2","white_cream","foam","yes","no","POLYSULFONE RESIN",64.19,NA,NA,"yes","Other",NA,NA,"POLYSULFONE RESIN","yes","ref","Other","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.5
"89","22_2","CH6","ftir_116","C1","sediment","CH6_21","1","white_cream","fragment","yes","yes","Cellulose Microscope Reflection",45.1,"CLAY (montmorillonitic)",68.7,"no","Non-plastic","no","Non-plastic","CLAY (montmorillonitic)","no","both-but-atr-more-conclusive","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.5
"90","24_1","CH6","ftir_118","C1","sediment","CH6_27","1","blue_green","fragment","yes","no","Cellulose Microscope Reflection",65.65,NA,NA,"no","Non-plastic",NA,NA,"Cellulose Microscope Reflection","no","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.5
"91","24_1","CH6","ftir_119","C1","sediment","CH6_27","2","black_grey","film","yes","no","4-PROPYLPHENOL, 99%",45.1,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.5
"92","24_1","CH6","ftir_120","C1","sediment","CH6_27","3","blue_green","fragment","yes","no","METHACRYLIC ACID, BUTYL ESTER",53.26,NA,NA,"no","Non-plastic",NA,NA,"METHACRYLIC ACID, BUTYL ESTER","no","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.5
"93","24_2","CH6","ftir_121","C1","sediment","CH6_27","1","blue_green","fragment","yes","yes","CARBONATE; CALCIUM",50.59,"POLY(ETHYLACRYLATE:ST:ACRYLAMIDE)",57.22,"no","Non-plastic","yes","Polyacrylamides","POLY(ETHYLACRYLATE:ST:ACRYLAMIDE)","yes","both-but-atr-more-conclusive","Polyacrylamides","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.5
"94","26_1","CH6","ftir_123","C2","sediment","CH6_33","7","black_grey","film","yes","no","HYDROBENZOIN",47.79,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"95","26_1","CH6","ftir_124","C2","sediment","CH6_33","8","blue_green","fragment","yes","no","PP aged 4 (sieved 74um; ap 50um; 64 co-scans)",61.85,NA,NA,"yes","Polypropylene",NA,NA,"PP aged 4 (sieved 74um; ap 50um; 64 co-scans)","yes","ref","Polypropylene","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"96","26_1","CH6","ftir_122","C2","sediment","CH6_33","1","yellow","fragment","yes","no","BILINITE, Licenced to L´oreal France",43.93,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"97","26_2","CH6","ftir_125","C2","sediment","CH6_33","2","white_cream","line","yes","no","PP sheet 3 (20um ap; 64 co-scans)",81.45,NA,NA,"yes","Polypropylene",NA,NA,"PP sheet 3 (20um ap; 64 co-scans)","yes","ref","Polypropylene","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"98","26_2","CH6","ftir_126","C2","sediment","CH6_33","6","white_cream","fragment","yes","no","CYANOTRICHITE, Licenced to L´oreal France",46.56,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"99","26_2","CH6","ftir_127","C2","sediment","CH6_33","7","yellow","fragment","yes","no","QUARTZ, Licenced to L´oreal France",49.25,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"100","26_3","CH6","ftir_129","C2","sediment","CH6_33","4","white_cream","pellet","yes","no","Cellulose Microscope Reflection",56.62,NA,NA,"no","Non-plastic",NA,NA,"Cellulose Microscope Reflection","no","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"101","26_3","CH6","ftir_130","C2","sediment","CH6_33","5","blue_green","line","yes","no","N,N'-BIS(SALICYLIDENE)-1,3-PROPANEDIAMINE, 99%",53.2,NA,NA,"no","Non-plastic",NA,NA,"N,N'-BIS(SALICYLIDENE)-1,3-PROPANEDIAMINE, 99%","no","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"102","26_3","CH6","ftir_131","C2","sediment","CH6_33","6","blue_green","line","yes","no","NAPHTHALENE",39.39,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"103","26_3","CH6","ftir_132","C2","sediment","CH6_33","7","yellow","fragment","yes","no","Cellulose Microscope Reflection",32.76,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"104","26_3","CH6","ftir_128","C2","sediment","CH6_33","3","white_cream","line","yes","no","Polyethylene, oxidized (high mw)",25.83,NA,NA,"yes","Polyglycols",NA,NA,"unclear","unclear","ref","Polyglycols","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"105","26_3","CH6","ftir_133","C2","sediment","CH6_33","8","white_cream","pellet","yes","no","1-CHLORO-8-NITRONAPHTHALENE, 98%",29.69,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"106","28_2","CH6","ftir_134","C2","sediment","CH6_39","6","black_grey","line","yes","no","CELLOPHANE",40.97,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"107","29_1","CH6","ftir_138","C2","sediment","CH6_42","7","white_cream","line","yes","no","TRICHLOROACETONITRILE, 98%",35.5,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"108","29_1","CH6","ftir_137","C2","sediment","CH6_42","4","white_cream","line","yes","no","cuprammonium rayon - Cuprama - McCrone #26",37.07,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"109","29_1","CH6","ftir_139","C2","sediment","CH6_42","11","yellow","fragment","yes","no","METHACRYLIC ACID, BUTYL ESTER",60.88,NA,NA,"no","Non-plastic",NA,NA,"METHACRYLIC ACID, BUTYL ESTER","no","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"110","29_1","CH6","ftir_136","C2","sediment","CH6_42","3","yellow","fragment","yes","no","Cellulose Microscope Reflection",48.52,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"111","29_1","CH6","ftir_135","C2","sediment","CH6_42","2","white_cream","line","yes","no","POLYVINYL ALCOHOL AV. MOL. WT. 10",40.06,NA,NA,"yes","Polyvinylalcohol",NA,NA,"unclear","unclear","ref","Polyvinylalcohol","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"112","29_2","CH6","ftir_140","C2","sediment","CH6_42","3","white_cream","fragment","yes","no","2,5-DIMETHOXY-4-METHYLAMPHETAMINE",49.29,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"113","29_2","CH6","ftir_141","C2","sediment","CH6_42","5","white_cream","fragment","yes","no","THIAZOLIDINE, 97%",52.66,NA,NA,"no","Non-plastic",NA,NA,"THIAZOLIDINE, 97%","no","ref","Non-plastic","Cn1","Cymodocea nodosa","Subtidal (Cn)",0.25
"114","37_1","CH7","ftir_142","C2","sediment","CH7_0","1","black_grey","line","yes","no","polyester - Terylene - McCrone #12",41.75,NA,NA,"yes","Polyesters",NA,NA,"unclear","unclear","ref","Polyesters","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"115","37_1","CH7","ftir_143","C2","sediment","CH7_0","2","yellow","film","yes","no","ISOPHORONE, 97%",37.17,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"116","37_2","CH7","ftir_145","C2","sediment","CH7_0","3","orange_pink_red","film","yes","no","POLY(TETRAFLUOROETHYLENE:PROPENE)",34.99,NA,NA,"yes","Polyhaloolefins",NA,NA,"unclear","unclear","ref","Polyhaloolefins","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"117","37_2","CH7","ftir_146","C2","sediment","CH7_0","5","white_cream","fragment","yes","no","N-Ethyl-o,p-toluenesulfonamide",68.58,NA,NA,"no","Non-plastic",NA,NA,"N-Ethyl-o,p-toluenesulfonamide","no","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"118","37_2","CH7","ftir_144","C2","sediment","CH7_0","1","blue_green","line","yes","no","POLY(VINYL PROPIONATE/ACETATE)",70.42,NA,NA,"yes","Other",NA,NA,"POLY(VINYL PROPIONATE/ACETATE)","yes","ref","Other","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"119","37_2","CH7","ftir_147","C2","sediment","CH7_0","6","white_cream","fragment","yes","no","P-TOLYL 2-(TRIMETHYLSILYL)ETHYNYL SULFONE, 98%",57.09,NA,NA,"no","Non-plastic",NA,NA,"P-TOLYL 2-(TRIMETHYLSILYL)ETHYNYL SULFONE, 98%","no","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"120","38_1","CH7","ftir_148","C3","sediment","CH7_3","1","orange_pink_red","line","yes","no","POLY(VINYL PROPIONATE/ACETATE)",62.63,NA,NA,"yes","Other",NA,NA,"POLY(VINYL PROPIONATE/ACETATE)","yes","ref","Other","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"121","38_1","CH7","ftir_149","C3","sediment","CH7_3","5","blue_green","line","yes","no","POLY(METHACRYLATE), W/OH GROUPS",78.54,NA,NA,"yes","Polymethylmethacrylate",NA,NA,"POLY(METHACRYLATE), W/OH GROUPS","yes","ref","Polymethylmethacrylate","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"122","38_1","CH7","ftir_150","C3","sediment","CH7_3","6","white_cream","fragment","yes","no","Poly(acenaphthylene)",27.19,NA,NA,"yes","Other",NA,NA,"unclear","unclear","ref","Other","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"123","38_2","CH7","ftir_151","C3","sediment","CH7_3","1","black_grey","film","yes","no","4-FLUOROBIPHENYL, 99%",47.47,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"124","38_3","CH7","ftir_152","C3","sediment","CH7_3","2","black_grey","fragment","yes","yes","Cellulose Microscope Reflection",49.89,"Albite",42.4,"no","Non-plastic","no","Non-plastic","unclear","unclear","both-unclear","unclear","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"125","38_4","CH7","ftir_153","C3","sediment","CH7_3","3","white_cream","line","yes","no","polyester - Trevira - CTS #348",58.48,NA,NA,"yes","Polyesters",NA,NA,"polyester - Trevira - CTS #348","yes","ref","Polyesters","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"126","38_5","CH7","ftir_154","C3","sediment","CH7_3","4","yellow","fragment","yes","no","ZINC SULFATE",38.32,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"127","39_1","CH7","ftir_155","C2","sediment","CH7_6","1","blue_green","line","yes","no","nylon 6 + nylon copolymer - Trilene - CTS #409",53.42,NA,NA,"yes","Nylon-polyamides",NA,NA,"nylon 6 + nylon copolymer - Trilene - CTS #409","yes","ref","Nylon-polyamides","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"128","39_1","CH7","ftir_156","C2","sediment","CH7_6","2","black_grey","line","yes","no","Albite",31.4,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"129","39_1","CH7","ftir_157","C2","sediment","CH7_6","3","blue_green","line","yes","no","cuprammonium rayon - Cuprama - McCrone #26",36.18,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"130","40_1","CH7","ftir_158","C3","sediment","CH7_9","1","yellow","fragment","yes","no","2,4,6-TRIMETHOXYAMPHETAMINE",56.59,NA,NA,"no","Non-plastic",NA,NA,"2,4,6-TRIMETHOXYAMPHETAMINE","no","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"131","42_2","CH7","ftir_159","C3","sediment","CH7_15","1","white_cream","line","yes","no","4,4'METHYLENE-BIS-2,6-DI-T-BUTYL PHENOL",22.56,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"132","42_2","CH7","ftir_160","C3","sediment","CH7_15","2","blue_green","line","yes","no","MESCALINE HCL IN KBR",31.05,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"133","44_1","CH7","ftir_161","C3","sediment","CH7_21","1","transparent","fragment","yes","no","POLY(ARYL ETHER)",62.49,NA,NA,"yes","Other",NA,NA,"POLY(ARYL ETHER)","yes","ref","Other","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"134","44_1","CH7","ftir_162","C3","sediment","CH7_21","2","transparent","fragment","yes","no","PS 495F 8 (ap 50um; 64 co-scans)",59.32,NA,NA,"yes","Polystyrene",NA,NA,"PS 495F 8 (ap 50um; 64 co-scans)","yes","ref","Polystyrene","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"135","44_1","CH7","ftir_163","C3","sediment","CH7_21","3","blue_green","line","yes","no","PERCHLORATE; AMMONIUM",40.67,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"136","45_1","CH7","ftir_164","C3","sediment","CH7_24","1","blue_green","fragment","yes","no","Cellulose Microscope Reflection",55.92,NA,NA,"no","Non-plastic",NA,NA,"Cellulose Microscope Reflection","no","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"137","45_2","CH7","ftir_165","C3","sediment","CH7_24","1","transparent","film","yes","no","FERRIC NITRATE",36.2,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"138","45_2","CH7","ftir_166","C3","sediment","CH7_24","2","white_cream","pellet","yes","no","POLY(METHYLPHENYLSILOXANE)",46.65,NA,NA,"yes","Silicones",NA,NA,"unclear","unclear","ref","Silicones","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"139","45_2","CH7","ftir_167","C3","sediment","CH7_24","3","transparent","fragment","yes","no","POLY(VINYLIDENE FLUORIDE:C3F6)",67.01,NA,NA,"yes","Polyhaloolefins",NA,NA,"POLY(VINYLIDENE FLUORIDE:C3F6)","yes","ref","Polyhaloolefins","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"140","46_1","CH7","ftir_169","C3","sediment","CH7_27","2","transparent","film","yes","no","NICKELOUS SULFATE",35.48,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"141","46_1","CH7","ftir_170","C3","sediment","CH7_27","3","white_cream","line","yes","no","polyester - Trevira - CTS #348",42.45,NA,NA,"yes","Polyesters",NA,NA,"unclear","unclear","ref","Polyesters","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"142","46_1","CH7","ftir_173","C3","sediment","CH7_27","2","blue_green","film","yes","no","CELLOPHANE",35.92,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"143","46_1","CH7","ftir_174","C3","sediment","CH7_27","3","blue_green","film","yes","no","TRIPHENYLANTIMONY(V) BROMIDE",52.87,NA,NA,"no","Non-plastic",NA,NA,"TRIPHENYLANTIMONY(V) BROMIDE","no","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"144","46_1","CH7","ftir_171","C3","sediment","CH7_27","4","blue_green","line","yes","no","TETRAPHENYLLEAD (IV)",35.66,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"145","46_1","CH7","ftir_172","C3","sediment","CH7_27","1","blue_green","line","yes","no","Alunite",34.27,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"146","46_1","CH7","ftir_168","C3","sediment","CH7_27","1","yellow","fragment","yes","no","POLY(VINYL FLUORIDE)",26.76,NA,NA,"yes","Polyhaloolefins",NA,NA,"unclear","unclear","ref","Polyhaloolefins","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"147","49_2","CH7","ftir_175","C3","sediment","CH7_36","1","blue_green","line","yes","no","soie cultivee [bombyx mori] - McCrone #49",40.77,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"148","62_1","CH7","ftir_176","C3","sediment","CH7_63","1","black_grey","line","yes","no","DICHLOROMETHANE, 99+%, SPECTROPHOTOMETRIC GRADE",40.77,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"149","62_1","CH7","ftir_177","C3","sediment","CH7_63","1","white_cream","foam","yes","no","POLYSULFONE RESIN",56.25,NA,NA,"yes","Other",NA,NA,"POLYSULFONE RESIN","yes","ref","Other","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"150","62_1","CH7","ftir_178","C3","sediment","CH7_63","2","blue_green","line","yes","no","DICHLOROMETHANE, 99+%, SPECTROPHOTOMETRIC GRADE",52.96,NA,NA,"no","Non-plastic",NA,NA,"DICHLOROMETHANE, 99+%, SPECTROPHOTOMETRIC GRADE","no","ref","Non-plastic","Zn3","Zostera noltei","Intertidal (Zn)",0.25
"151","63_2","CH8","ftir_179","C4","sediment","CH8_0","1","white_cream","fragment","yes","yes","LITHIUM CARBONATE",48.71,"ARAGONITE, Licenced to L´oreal France",83.52,"no","Non-plastic","no","Non-plastic","ARAGONITE, Licenced to L´oreal France","no","both-but-atr-more-conclusive","Non-plastic","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"152","63_2","CH8","ftir_180","C4","sediment","CH8_0","2","white_cream","foam","yes","yes","viscose rayon - Vincel - McCrone #25",57.81,"STRONTIANITE, Licenced to L´oreal France",62.16,"no","Non-plastic","no","Non-plastic","STRONTIANITE, Licenced to L´oreal France","no","both-but-atr-more-conclusive","Non-plastic","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"153","63_2","CH8","ftir_181","C4","sediment","CH8_0","3","transparent","fragment","yes","no","POLY(VINYL PROPIONATE/ACETATE)",73.3,NA,NA,"yes","Other",NA,NA,"POLY(VINYL PROPIONATE/ACETATE)","yes","ref","Other","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"154","63_2","CH8","ftir_182","C4","sediment","CH8_0","4","transparent","fragment","yes","yes","ZINCOCOPIAPITE, Licenced to L´oreal France",53.23,"STRONTIANITE (white)",69.84,"no","Non-plastic","no","Non-plastic","STRONTIANITE (white)","no","both-but-atr-more-conclusive","Non-plastic","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"155","63_2","CH8","ftir_183","C4","sediment","CH8_0","5","transparent","line","yes","no","acrylique - Dralon - Driesch #112",75.44,NA,NA,"yes","Polyacrylates",NA,NA,"acrylique - Dralon - Driesch #112","yes","ref","Polyacrylates","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"156","63_2","CH8","ftir_184","C4","sediment","CH8_0","6","transparent","fragment","yes","yes","2-PYRROLIDINONE, 98%",44.88,"ARAGONITE, Licenced to L´oreal France",60.28,"no","Non-plastic","no","Non-plastic","ARAGONITE, Licenced to L´oreal France","no","both-but-atr-more-conclusive","Non-plastic","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"157","63_2","CH8","ftir_185","C4","sediment","CH8_0","1","white_cream","line","yes","no","viscose rayon - Vincel - McCrone #25",32.97,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"158","63_2","CH8","ftir_186","C4","sediment","CH8_0","2","blue_green","line","yes","no","PHENDIMETRAZINE HCL IN KBR",33.32,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"159","63_2","CH8","ftir_187","C4","sediment","CH8_0","3","white_cream","line","yes","no","POLY(TETRAFLUOROETHYLENE:PROPENE)",42.57,NA,NA,"yes","Polyhaloolefins",NA,NA,"unclear","unclear","ref","Polyhaloolefins","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"160","63_2","CH8","ftir_188","C4","sediment","CH8_0","4","transparent","line","yes","no","ACRYLIC [POLY(AN:VA:MVP",72.12,NA,NA,"yes","Polyacrylates",NA,NA,"ACRYLIC [POLY(AN:VA:MVP","yes","ref","Polyacrylates","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"161","63_2","CH8","ftir_189","C4","sediment","CH8_0","5","blue_green","fragment","yes","no","Muscovite",66.02,NA,NA,"no","Non-plastic",NA,NA,"Muscovite","no","ref","Non-plastic","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"162","63_2","CH8","ftir_190","C4","sediment","CH8_0","6","black_grey","line","yes","no","cuprammonium rayon - Cuprama - McCrone #26",32.05,NA,NA,"no","Non-plastic",NA,NA,"unclear","unclear","ref","Non-plastic","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"163","64_1","CH8","ftir_191","C4","sediment","CH8_3","1","transparent","line","yes","no","ETHYL ACETATE, 99.5+%, SPECTROPHOTOMETRIC GRADE",69.91,NA,NA,"no","Non-plastic",NA,NA,"ETHYL ACETATE, 99.5+%, SPECTROPHOTOMETRIC GRADE","no","ref","Non-plastic","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"164","64_1","CH8","ftir_192","C4","sediment","CH8_3","2","white_cream","line","yes","no","Polyurethane Adhesive",57.91,NA,NA,"yes","Polyurethane",NA,NA,"Polyurethane Adhesive","yes","ref","Polyurethane","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"165","64_1","CH8","ftir_193","C4","sediment","CH8_3","3","black_grey","line","yes","no","BENZYL ACETATE, 99+%",61.12,NA,NA,"no","Non-plastic",NA,NA,"BENZYL ACETATE, 99+%","no","ref","Non-plastic","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"166","64_1","CH8","ftir_194","C4","sediment","CH8_3","4","white_cream","foam","yes","no","STRONTIANITE, Licenced to L´oreal France",83.24,NA,NA,"no","Non-plastic",NA,NA,"STRONTIANITE, Licenced to L´oreal France","no","ref","Non-plastic","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"167","64_1","CH8","ftir_195","C4","sediment","CH8_3","5","blue_green","line","yes","no","Sn COMPOUNDS; BIS(PHENYLMETHYL)TIN(IV) DIBROMIDE",67.73,NA,NA,"no","Non-plastic",NA,NA,"Sn COMPOUNDS; BIS(PHENYLMETHYL)TIN(IV) DIBROMIDE","no","ref","Non-plastic","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
"168","64_1","CH8","ftir_196","C4","sediment","CH8_3","6","orange_pink_red","line","yes","no","acrylique - Acrilan 16 - McCrone #17",83.57,NA,NA,"yes","Polyacrylates",NA,NA,"acrylique - Acrilan 16 - McCrone #17","yes","ref","Polyacrylates","Cn2","Cymodocea nodosa","Subtidal (Cn)",0.25
